CIN,Company Name,Status
U72900KA2018OPC114158,FLAMEBRIK TECHNOLOGY (OPC) PRIVATE LIMITED,Active
U74999KA2018PTC114056,PROLETARIAT SERVICES PRIVATE LIMITED,Active
U72200PN2004FTC171443,C-MAP INDIA PRIVATE LIMITED,Active
U72900RJ2018PTC061573,DEXUS MEDIA PRIVATE LIMITED,Active
U74999GJ2018PTC102912,PRO BUILDUP GENERAL CONTRACTING & TRADING PRIVATE LIMITED,Active
U74999MH2018OPC304949,MHDL PHARMA (OPC) PRIVATE LIMITED,Active
U92419KA2018PTC114034,DYNAVIDA PRIVATE LIMITED,Active
U74999HR2018PTC072504,SSH TECHNOLOGIES PRIVATE LIMITED,Active
U51100MH2012PTC238490,SUFALAM VENTURES PRIVATE LIMITED,Active
U80902DL2018PTC331359,FUTURE IAS CLASSES PRIVATE LIMITED,Active
U74999RJ2018PTC060281,DIVYAGYAN FINANCIAL SOLUTIONS PRIVATE LIMITED,Active
U22300WB2018PTC224856,SPEAKR DIGITAL MEDIA PRIVATE LIMITED,Active
U01110TG2018PTC124609,MANA AASARA-AGRI ECHOLOGY PRIVATE LIMITED,Active
U55209KA2018PTC113439,VW FOOD PRIVATE LIMITED,Active
U19100DL2018PTC334568,ANDOZE DESIGNS PRIVATE LIMITED,Active
U74999KA2017PTC107301,TEJ COURIERS AND LOGISTICS PRIVATE LIMITED,Active
U72200TG2014FTC120401,CZG TECHNOLOGIES INDIA PRIVATE LIMITED,Active
U74999MH2018PLC309587,LGF MEDIA LIMITED,Active
U52609DL2017PTC327416,HEART SHOP TECHNOLOGIES PRIVATE LIMITED,Active
U74999DL2017PTC326702,CAPTODAY CONSULTANCY PRIVATE LIMITED,Active
U01100DL2005PTC137143,SETH AGRO PRODUCTS PRIVATE LIMITED,Active
U72200DL2018PTC335997,NRAR SYSTEMS PRIVATE LIMITED,Active
U01100WB2018PTC227172,PRIESTOR AGROFARMING PRIVATE LIMITED,Active
U74999DL2018PTC336870,MAXINT SOFTWARE INDIA PRIVATE LIMITED,Active
U38210KL2018PTC053162,SAYARAMS BUSINESS CONCERN PRIVATE LIMITED,Active
U74999WB2018PTC226836,FETALIFE INTERACTIVE PRIVATE LIMITED,Active
U74994OR2018PTC028845,NPSM INFRA PRIVATE LIMITED,Active
U74999MP2018PTC045680,LEGUMES TECHNICON PRIVATE LIMITED,Active
U01100DL2008PTC181242,SETH FODDER PRODUCTS PRIVATE LIMITED,Active
U74994KA2018FTC112814,CVI SOFTWARE PRIVATE LIMITED,Active
U50100TN2018PTC124389,DICV MOBILITY SOLUTIONS PRIVATE LIMITED,Active
U74999GJ2018PTC103970,LAXTER PHARMACEUTICALS PRIVATE LIMITED,Active
U72900MH2018PTC308457,WISTIN TECHNOLOGIES PRIVATE LIMITED,Active
U85190TG2020PTC144460,VAAYU HEALTHCARE PRIVATE LIMITED,Active
U74995MH2018PTC308625,LAGHIMA ADVISORS PRIVATE LIMITED,Active
U15490TN2020PTC135211,SIA FRESH FOODS PRIVATE LIMITED,Active
U74999UP2018PTC107409,SANATOS ORGANICS PRIVATE LIMITED,Active
U55101PN2018PTC179422,KONKAN DREAM RESORT & THEME PARK PRIVATE LIMITED,Active
U72901TG2018PTC127338,DATAGRAZP SOFTECH PRIVATE LIMITED,Active
U55100HR2021PTC094607,YELLOW PLATE HOSPITALITY PRIVATE LIMITED,Active
U74999PN2018PTC179433,NABBEZ CREATIVE SOLUTIONS PRIVATE LIMITED,Active
U93090HR2018PTC075284,IRIDESCENT SKINCARE PRIVATE LIMITED,Active
U45100KA2010PTC053235,SITARA HOLDINGS PRIVATE LIMITED,Active
U63090KL2018PTC054317,VOLGA INTERNATIONAL TOURS PRIVATE LIMITED,Active
U52190DL2020PTC365311,BARMAN INDUSTRIAL INNOVATIONS PRIVATE LIMITED,Active
U72501CT2018OPC008821,ELITEWAVE TECHNOLOGIES (OPC) PRIVATE LIMITED,Active
U72900MP2018PTC046639,MJTECHOSIST PRIVATE LIMITED,Active
U67190DL2018PTC339390,YASHIKA FOREX PRIVATE LIMITED,Active
U72900DL2018PTC339159,RTHREEM BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U74999BR2018PTC039253,AZULO SERVICES PRIVATE LIMITED,Active
U74999MH2018PTC312691,VELITY ENTERPRISES PRIVATE LIMITED,Active
U74999DN2018PTC005554,EKLINGJI INVESTMENT AND TRADING PRIVATE LIMITED,Active
U32909BR2018PTC037862,CHAHAKTI BAGIYAA ART AND CRAFT  PRIVATE LIMITED,Active
U74999UP2018PTC105618,SAN FEMINITA APPARELS PRIVATE LIMITED,Active
U45309WB2018PTC225696,EAGLEFIELDS INFRA & INTERIORS PRIVATE LIMITED,Active
U93090RJ2018PTC061992,AVOCSAS INDIA PRIVATE LIMITED,Active
U72900TN2018PTC122216,SCOPIQ TECHNOLOGIES PRIVATE LIMITED,Active
U52500HR2018PTC077111,CARROTGREEN SERVICES PRIVATE LIMITED,Active
U29100DL2018PTC342689,TROOPS MANUFACTURERS INDIA PRIVATE LIMITED,Active
U74999HR2018OPC077182,OCCULTUS SAFETY GEAR (OPC) PRIVATE LIMITED,Active
U15549DL2018PTC342655,GRUBGARDEN PRIVATE LIMITED,Active
U74999PN2018PTC180521,VITARTHA ADVISORY PRIVATE LIMITED,Active
U72900PB2019PTC048848,QLOVAR TECHNOLOGIES PRIVATE LIMITED,Active
U45101AP2018PTC110012,SURYASHAKTI INFRATECH PRIVATE LIMITED,Active
U72900TN2019PTC128954,SUMACHI TECHNOLOGIES PRIVATE LIMITED,Active
U51909DL2019PTC349500,MYAYU SOLUTIONS PRIVATE LIMITED,Active
U80900TG2019OPC132580,PIONIER SCHOOL OF FOREIGN LANGUAGES (OPC) PRIVATE LIMITED,Active
U74999KA2019PTC123691,KUSHAL LOGISTICS INTERNATIONAL PRIVATE LIMITED,Active
U72501PN2019PTC184733,COLLABSPORTS TECHNOLOGIES PRIVATE LIMITED,Active
U74930HR2019FTC080888,BLJ INTERNATIONAL SERVICES PRIVATE LIMITED,Active
U74999HR2018PTC079796,SAUCY SPIRITS HOSPITALITY PRIVATE LIMITED,Active
U29256TZ2018PTC031142,YAKI PUMPS & EQUIPMENTS PRIVATE LIMITED,Active
U45500DL2019PTC349154,KATRIO CONSULTANTS & CONTRACTS PRIVATE LIMITED,Active
U74999MH2018PTC315980,KASMANIS PRIVATE LIMITED,Active
U72900DL2019PTC350731,VEUTOPIA PRIVATE LIMITED,Active
U05000AP2019PTC112079,KOLLERU AQUA DIAGNOSTIC & RESEARCH LAB PRIVATE LIMITED,Active
U74940TN2019PTC129644,MANOHS GLOBAL MULTIMEDIAA PRIVATE LIMITED,Active
U92419TG2019PTC131789,STRARTS PRIVATE LIMITED,Active
U01114MH2019PTC322750,MAHADEVNAR AGRO FARMER PRODUCER COMPANY LIMITED,Active
U51909GA2019PTC013959,GOMANTAK GLOBAL EXPORTS AND TRADING PRIVATE LIMITED,Active
U24239TG2019PTC131713,VERCALI PHARMA PRIVATE LIMITED,Active
U72900MH2019PTC327425,VPN MOBILE PROXY PRIVATE LIMITED,Active
U15440PN2019PTC184873,SATVAAHAR FOODS PRIVATE LIMITED,Active
U01100HP2019PTC007517,LK FOODS AND BEVERAGES PRIVATE LIMITED,Active
U72500TG2019PTC134906,124C41 TECHNOLOGIES PRIVATE LIMITED,Active
U63030WB2018PTC229422,TRAVONECT TECHNOLOGY PRIVATE LIMITED,Active
U74900MH2019PTC328576,GURU MAULI ELECTRIC PRIVATE LIMITED,Active
U73100RJ2019PTC065822,VALK UP PRIVATE LIMITED,Active
U40108UP2019PTC121787,KULAP SINGH SOLAR PRIVATE LIMITED,Active
U55101MH2019PTC324155,GREEN TEMPLE HOSPITALITY PRIVATE LIMITED,Active
U55200MH2019PTC328578,PLANTED HOSPITALITY PRIAVTE LIMITED,Active
U55209MH2019PTC328605,QUARTER CANTEEN PRIVATE LIMITED,Active
U85200DL2019PTC354176,DEEPLATA DIAGNOSTICS AND HEALTHCARE PRIVATE LIMITED,Active
U72900DL2019PTC355524,CYBMATRIX TECHNOLOGY PRIVATE LIMITED,Active
U72900TG2019PTC137186,YULA TECHNOLOGIES PRIVATE LIMITED,Active
U85100KA2019PTC128323,NEW HOPE SURGICAL CENTERS PRIVATE LIMITED,Active
U74999DL2019PTC357580,TECHFAN BAZAR CONSULTING PRIVATE LIMITED,Active
U55204MP2019PTC050112,SAVITRI LEELA PRIVATE LIMITED,Active
U80302HR2019PTC083573,INSIGHT43 AIR SCHOOL PRIVATE LIMITED,Active
U80904DL2019PTC357794,PREPEARN PRIVATE LIMITED,Active
U18209DL2019PTC357643,DAZZLING THREADS PRIVATE LIMITED,Active
U24290HR2019PTC083552,VITACAPS NEWTRIENCE PRIVATE LIMITED,Active
U40300HR2019PTC081986,SAVEORKA PRIVATE LIMITED,Active
U74999KA2019PTC126923,TELETWEET MARKETIX PRIVATE LIMITED,Active
U52609KA2019PTC128048,TURTEE FASHION PRIVATE LIMITED,Active
U80902UP2019PTC122789,EDUXGURU PRIVATE LIMITED,Active
U31909TG2019PTC136247,APCP LIGHTING PRODUCTS PRIVATE LIMITED,Active
U85300WB2019PTC234540,PEACELIVELAUGH PRIVATE LIMITED,Active
U60221DL2019PTC357092,RIGHTWAY LOGISTIC SOLUTION PRIVATE LIMITED,Active
U72900KA2019OPC127968,MAGE VENTURES (OPC) PRIVATE LIMITED,Active
U74140AS2005PTC019525,DESHANTARAM CONSULTING PRIVATE LIMITED,Active
U72900KA2019PTC127379,APTILYTICS PRIVATE LIMITED,Active
U74999UP2019PTC122139,MINDLOGIQ INNOVATION LABS PRIVATE LIMITED,Active
U63040GJ2019PTC109057,INFINIX TRIPS PRIVATE LIMITED,Active
U63000DL2019PTC352769,ZENSKAR SOLUTIONS PRIVATE LIMITED,Active
U31909HR2019PTC081270,LOGIXMATIC INDIA PRIVATE LIMITED,Active
U80903MH2019PTC335271,KANGAROO EDUCATION GLOBAL INDIA PRIVATE LIMITED,Active
U74140KA2019PTC128409,WILD SPADES ENTERTAINMENT PRIVATE LIMITED,Active
U55209KL2020PTC061934,AYURGREEN HERITAGE RESORT PRIVATE LIMITED,Active
U22219UP2020PTC127952,AUTHORPROOF LITERATURE PUBLISHERS PRIVATE LIMITED,Active
U45201HR2020PTC085792,ORRISH ENGINEERING PRIVATE LIMITED,Active
U72501MP2020PTC051730,SUNAMSHI TECHNOLOGIES PRIVATE LIMITED,Active
U70100UP2020PTC130355,VENTURE RISING PRIVATE LIMITED,Active
U72900DL2020PTC362100,OLIVENTECH PRIVATE LIMITED,Active
U15549GJ2020PTC113002,KHERWADI PRIVATE LIMITED,Active
U51909DL2020PTC362741,MOBIBON9 PRIVATE LIMITED,Active
U65999MP2020PLN051332,SIMROL GRAMIN NIDHI LIMITED,Active
U72900TN2016OPC110704,PORTCULLIS DIGITAL INDIA PRIVATE LIMITED (OPC),Active
U25209HR2020PTC085524,STARCHTECH PRIVATE LIMITED,Active
U74999TN2020PTC134672,CQT ENGINEERS PRIVATE LIMITED,Active
U63000HR2015PTC054803,KARAMAAT IMPEX PRIVATE LIMITED,Active
U36999DL2020PTC363487,HUGENIX BIOLOGICALS PRIVATE LIMITED,Active
U55209BR2020PTC045714,SRIPURAM FOODS PRIVATE LIMITED,Active
U26999TG2020PTC139523,VINCO MINERALS INDIA PRIVATE LIMITED,Active
U72200TN2020PTC134505,PYGOSOFT TECHNOLOGIES PRIVATE LIMITED,Active
U51900KA2020PTC131713,QUICKSEA OVERSEAS PRIVATE LIMITED,Active
U74999KA2020PTC132804,RAICE VENTURES PRIVATE LIMITED,Active
U72200KL2020PTC061068,REDWERT ENGINEERING LABS PRIVATE LIMITED,Active
U52190DL2020PTC364497,NINETY NINE FOODS PRIVATE LIMITED,Active
U72900WB2020PTC235804,INNOBIZ IDEAS INDIA PRIVATE LIMITED,Active
U74999TG2019PTC137990,EPIC MANAGEMENT CONSULTING PRIVATE LIMITED,Active
U72900AP2019PTC113675,BIOAAA IT PRIVATE LIMITED,Active
U70109KL2020PTC063290,MIRTH HOLIDAYS AND RESORTS PRIVATE LIMITED,Active
U29309MH2020PTC342756,AVASTUS INDUSTRIES PRIVATE LIMITED,Active
U72900TZ2020PTC034183,NODEAWARE SYSTEMS PRIVATE LIMITED,Active
U72900KL2020PTC063240,PANAC SYSTEMS PRIVATE LIMITED,Active
U50500MH2020PTC347648,AVASTUS HYBRID SOLUTIONS PRIVATE LIMITED,Active
U72100DL2020PTC361149,MODALIFE COMMERCE PRIVATE LIMITED,Active
U72900KA2020PTC138156,KORITO ENTERTAINMENT PRIVATE LIMITED,Active
U15549GJ2020OPC116392,SHREE DHRUSHANK FOODS (OPC) PRIVATE LIMITED,Active
U01100UP2020PTC134845,SHIKSHA DIKSHA AGRO PRODUCER COMPANY LIMITED,Active
U65990PN2020PLN194010,UTTAMRAO SONNE URBAN NIDHI LIMITED,Active
U24232KA2020PTC135017,STERIBROOKS PENEMS PRIVATE LIMITED,Active
U72900KA2020PTC134764,ROLL ON ROAD PRIVATE LIMITED,Active
U52203KL2020PTC062491,AGENT KITCHEN PRIVATE LIMITED,Active
U15549MH2020PTC340453,REMASTERED CREATION PRIVATE LIMITED,Active
U17299RJ2020PTC070517,ARDOZAA FASHIONS PRIVATE LIMITED,Active
U74999TZ2020PTC033896,AGBMNP PRIVATE LIMITED,Active
U51909KL2020PTC062356,HANDEL TRADING AND CONSULTANCY PRIVATE LIMITED,Active
U74999DL2020OPC364573,IMPACT RESTRUCTURING & TURNAROUND (OPC) PRIVATE LIMITED,Active
U92490DL2020PTC368493,MICKEY ARTHUR SAM CRICKET VENTURES PRIVATE LIMITED,Active
U51909HP2020PTC007929,GREENHILLS CONSUMER PRODUCTS PRIVATE LIMITED,Active
U74999DL2020PTC365297,CORI TECHNOLOGIES PRIVATE LIMITED,Active
U80301JH2020PTC014792,UBIKNO LEARNING PRIVATE LIMITED,Active
U15100HR2020PTC088323,SUYO STERLING PRIVATE LIMITED,Active
U72200KA2020PTC135732,SOFTINWAY DIGITAL ENGINEERING PRIVATE LIMITED,Active
U72900RJ2020PTC070007,FROLIC HEALTHTECH. PRIVATE LIMITED,Active
U15490HP2020PTC007943,DS FRENDUS PRIVATE LIMITED,Active
U33115MH2020PTC340861,AURAA TIMUS HEALTHCARE PRIVATE LIMITED,Active
U70109KA2020PTC135453,NAGARJUNA INFRACON PRIVATE LIMITED,Active
U51909HR2020PTC087710,AMHAR MEDICARE PRIVATE LIMITED,Active
U74140DL2020PTC365781,ARTHYOG ADVISORS PRIVATE LIMITED,Active
U45309MH2020PTC342261,RAJNI RAJ INFRA BUILDCON PRIVATE LIMITED,Active
U74999MH2020PTC349439,FOUNDEVOUR PRIVATE LIMITED,Active
U35999TN2020PTC139084,NAVCHIN MARINE DESIGN AND SHIPBUILDING PRIVATE LIMITED,Active
U65990MH2020PTC349117,JC FINTECH CAPITAL PRIVATE LIMITED,Active
U52609KA2020PTC140122,MYBUILDIFY SOLUTIONS PRIVATE LIMITED,Active
U80900UP2020PTC136838,HASHMANGO PRIVATE LIMITED,Active
U72900TG2021PTC147983,YVS ITES PRIVATE LIMITED,Active
U74999PN2021PTC198281,CYSIV SECURITY PRIVATE LIMITED,Active
U24290DL2020OPC371573,SEFORD HEALTH CARE (OPC) PRIVATE LIMITED,Active
U93000TN2018PTC125894,UNDOSA HEALTHCARE PRIVATE LIMITED,Active
U72900GJ2021PTC119552,JORDAR INFOTECH PRIVATE LIMITED,Active
U72900KA2021FTC143303,WILD SPADES INDIA PRIVATE LIMITED,Active
U72900MH2020PTC348229,COVER 4 PM (INDIA) PRIVATE LIMITED,Active
U72900PN2020PTC195174,ITAIND TECH PRIVATE LIMITED,Active
U24299GJ2021PTC119724,AIRMAX COATINGS PRIVATE LIMITED,Active
U15100TZ2020PTC035136,CITY OF SHAKES PRIVATE LIMITED,Active
U74999TG2020PTC146400,POWER SNAP TECHNOLOGIES PRIVATE LIMITED,Active
U65990PN2020PLN196704,RAYAT VIKAS URBAN NIDHI LIMITED,Active
U74999DL2020PTC373929,YOUNG VIBES INDIA PRIVATE LIMITED,Active
U72900OR2020PTC034806,ZEBAQ PRIVATE LIMITED,Active
U63030KA2021PTC142908,DIVERGENT PROJECT LOGISTICS PRIVATE LIMITED,Active
U92419TN2020PTC138469,GKF KARATE INDIA PRIVATE LIMITED,Active
U92490DL2021PTC377387,RUNNE VICTION PRIVATE LIMITED,Active
U72900KL2021PTC066888,ONEDIME PRIVATE LIMITED,Active
U55101KA2021PTC144621,SIX PACK PACKAGING PRIVATE LIMITED,Active
U72900PN2021PTC201212,CODE OF NINE INNOVATIONS PRIVATE LIMITED,Active
U72900DL2021PTC381755,SURBHI VISION PRIVATE LIMITED,Active
U55209WB2021PTC244121,FOODY DOTS PRIVATE LIMITED,Active
U52520MH2021PTC357688,SUSMA AMBAR UNIVERSAL PRIVATE LIMITED,Active
U72900KA2021OPC145929,VIDYUT TANTRAGYAN (OPC) PRIVATE LIMITED,Active
U24299DL2021PTC379184,CRISHA BEAUTY & WELLBEING PRIVATE LIMITED,Active
U64200MH2021PTC359826,MIETE TECHNOLOGY PRIVATE LIMITED,Active
U36109WB2021PTC245042,REFURNISHO PRIVATE LIMITED,Active
U72900WB2021PTC245009,H2K ESPORTS PRIVATE LIMITED,Active
U51909PN2021PTC200643,PURIN INDUSTRIAL PRIVATE LIMITED,Active
U01100RJ2021PTC074672,GOGUNDA FARMER PRODUCER COMPANY LIMITED,Active
U29299UP2021PTC145666,ARTHLAB TECHNOLOGIES PRIVATE LIMITED,Active
U01100MP2021PTC055785,SANSITHA FARMERS PRODUCER COMPANY LIMITED,Active
U92490KA2021FTC146906,PLAY MAGNUS INDIA PRIVATE LIMITED,Active
U72900KA2021PTC146531,MANN-YOG HEALTHCARE PRIVATE LIMITED,Active
U85300TN2022PTC151026,RAJVEL MEDICAL AND HEALTH CARE PRIVATE LIMITED,Active
U70109GJ2022PTC130613,BHARUCH ENTERTAIN HYPER MART PRIVATE LIMITED,Active
U72900HR2022PTC102405,BAGWIN GAMES PRIVATE LIMITED,Active
U01409KA2022PTC159607,HOLALUR FARMERS PRODUCER COMPANY LIMITED,Active
U01409BR2022PTC056887,TINTANGA DIYARA FARMER PRODUCER COMPANY LIMITED,Active
U72900TN2022FTC151899,MURPHY GEOSPATIAL INDIA PRIVATE LIMITED,Active
U92419UP2022OPC161233,GUNGUNI DHOOP PRODUCTIONS (OPC) PRIVATE LIMITED,Active
U45202MH2022PTC385161,SHIRCON INFRA PRIVATE LIMITED,Active
U92490KA2022PTC162895,POMELO STUDIO PRIVATE LIMITED,Active
U45403TZ2022PTC039239,PONQUEEN INDIA VENTURES PRIVATE LIMITED,Active
U72900KA2022PTC165130,CLOZEMORE TECHNOLOGIES PRIVATE LIMITED,Active
U74999MH2022PTC383517,PARADIGM WASTE MANAGEMENT PRIVATE LIMITED,Active
U80904MP2022PTC059953,BETTERGRADE EDUTECH PRIVATE LIMITED,Active
U52609OR2022PTC039763,MOHAKUD ASSOCIATES TRADING ENTERPRISES PRIVATE LIMITED,Active
U51909DL2022PTC403503,ONS ELECTRONICS PRIVATE LIMITED,Active
U70109TG2022PTC165900,DIGI TREE SYSTEMS PRIVATE LIMITED,Active
U93000MP2022PTC062386,GURUKRIPA PRINT PACK SOLUTION PRIVATE LIMITED,Active
U52190GJ2022PTC131825,BHARUCH FASHIONS PRIVATE LIMITED,Active
U15400DL2022PTC396225,SHUDDH CONSUMER PRODUCTS PRIVATE LIMITED,Active
U70200UP2022PTC162107,RUDRAKSHMANTRA INFRAPROJECTS PRIVATE LIMITED,Active
U74999KL2022PTC074875,AL NADARRA PRIVATE LIMITED,Active
U29299GJ2022PTC129932,AVMECH ENGENIUS PRIVATE LIMITED,Active
U63030TG2022OPC166017,CMK MINI SERVICES (OPC) PRIVATE LIMITED,Active
U72900UP2022PTC169777,VARCAS TECHNOLOGY PRIVATE LIMITED,Active
U45309UP2022PTC170103,DEORA INFRABUILD PRIVATE LIMITED,Active
U72900RJ2022PTC080959,NAVYGEN TECHNOLOGY PRIVATE LIMITED,Active
U55209KL2022PTC077750,P4D GENERAL TRADING PRIVATE LIMITED,Active
U18100PN2022PTC211127,ECOLY BAGS PRIVATE LIMITED,Active
U17299UP2022PTC162679,JENSKART FASHION PRIVATE LIMITED,Active
U92490KA2022PTC165490,SINHA AND SAHAY LIFESTYLE PRIVATE LIMITED,Active
U72900PB2022PTC056760,LOVELY INFOTECH PRIVATE LIMITED,Active
U28100HR2022PTC102896,STAR SEAMLESS CYLINDERS PRIVATE LIMITED,Active
U52609KA2022PTC165643,MOCAL MARKET PRIVATE LIMITED,Active
U24290HR2022PTC103423,IRIS FUEL INDIA PRIVATE LIMITED,Active
U36990MH2022PTC378974,SHRYDUS HEALTHCARE AND HYGIENE PRIVATE LIMITED,Active
U70109TG2022PTC163955,LEGOLAND PRIVATE LIMITED,Active
U55101MP2022PTC061399,ARAMAREVIK FOODS PRIVATE LIMITED,Active
U24299TG2022PTC160652,CAIROS HEALTHCARE PRIVATE LIMITED,Active
U72900UP2022PTC165772,MYSTIC MIND SOCIAL PRIVATE LIMITED,Active
U72900KA2022PTC162438,SHIPHYPER PRIVATE LIMITED,Active
U45309TN2022PTC153358,SHIVBUDDY PROPERTIES PRIVATE LIMITED,Active
U72900DL2022PTC397648,LEMONTO E-HAAT PRIVATE LIMITED,Active
U23209MH2022PTC379247,MEITRI EARTH RESOURCES PRIVATE LIMITED,Active
U74999GJ2022PTC133474,MUGHAL TRAVELS PRIVATE LIMITED,Active
U72900HR2022PTC104200,ONETAP INNOVATIONS PRIVATE LIMITED,Active
U55209KA2022PTC162267,SEADARBY SEAFOOD RESTAURANT PRIVATE LIMITED,Active
U52609DL2022PTC399600,DEEP SCIENCE ENABLING ARTIST PRIVATE LIMITED,Active
U62013HP2023OPC010484,HYALOID CANAL IT SOLUTIONS (OPC) PRIVATE LIMITED,Active
U15490DL2022PTC407583,JAINTIYA MASALE PRIVATE LIMITED,Active
U40106DL2022PTC407757,RENNES RENEWABLE PRIVATE LIMITED,Active
U72900DL2022PTC407568,ZOMAAN LIFESOFT PRIVATE LIMITED,Active
U63040TG2022PTC168781,MAYFIELD TRAVEL GALLERY PRIVATE LIMITED,Active
U28999PN2023PTC217616,KAW ALLOYS INDIA PRIVATE LIMITED,Active
U72900KA2023OPC170216,DHRUVATAARE TECHNOLOGY (OPC) PRIVATE LIMITED,Active
U51909TN2023PTC158105,SANRIK INDIA PRIVATE LIMITED,Active
U65999RJ2023PLN085664,SHUBH GANESH NIDHI LIMITED,Active
U74999DL2023OPC409394,QUICKBOOKS DATA SERIVICES (OPC) PRIVATE LIMITED,Active
U62099DL2025PTC441476,NEURANIUM AI TECHNOLOGIES PRIVATE LIMITED,Active
U01100PN2023PTC217600,AKHANDIT ENERGY PRIVATE LIMITED,Active
U72900KA2023PTC170181,XPERIO AI LAB PRIVATE LIMITED,Active
U72900UP2022PTC175689,COFINITY TECHNOLOGIES PRIVATE LIMITED,Active
U22219BR2022PTC061242,RISMA PUBLISHERS PRIVATE LIMITED,Active
U72900DL2022PTC409066,LOCSWASNCPTES ENTERPRISES PRIVATE LIMITED,Active
U74910RJ2022PTC085115,REDPYTHONS SECURITY AND INDUSTRIAL SERVICES PRIVATE LIMITED,Active
U40105CT2022PTC014087,AVARTANSHEEL URJA UDYOG PRIVATE LIMITED,Active
U74993HR2022PTC102790,CURATED DESIGN STUDIO PRIVATE LIMITED,Active
U52609TG2022OPC164869,EMASTER GROWTH (OPC) PRIVATE LIMITED,Active
U29306TG2022PTC165481,INSTILLMOTION DEFENCE PRIVATE LIMITED,Active
U45209TG2022PTC164423,NAVADARSHAN HOMES PRIVATE LIMITED,Active
U72900KA2022PTC163393,DHANNAM FINTECH PRIVATE LIMITED,Active
U15100GJ2022PTC134507,GROUPON AGRO PRIVATE LIMITED,Active
U63090GA2022PTC015428,SIX CONTINENTS FREIGHT PRIVATE LIMITED,Active
U55209MH2022PTC388524,RUTBA-SHEESHA PRIVATE LIMITED,Active
U01111HP2022PTC009468,GRIDFARM AGRISOLUTIONS PRIVATE LIMITED,Active
U24110GJ2022PTC128704,ACURA SPECIALITIES CHEMICALS PRIVATE LIMITED,Active
U85100GJ2022PTC128564,PATHOCARE PATHOLOGY LABORATORIES PRIVATE LIMITED,Active
U15114UP2022PTC157941,BIGA FOODS PRIVATE LIMITED,Active
U72900DL2021PTC390202,ARBANI DIGITAL PRIVATE LIMITED,Active
U74999KL2022PTC076676,NEOASCENT PRIVATE LIMITED,Active
U72900GJ2022PTC133792,TRICLONE TECHNOLOGIES PRIVATE LIMITED,Active
U72500MH2022PTC376685,TECHKART ECOMMERCE PRIVATE LIMITED,Active
U51909DL2022PTC401950,MOZ BIOPHARMACEUTICALS PRIVATE LIMITED,Active
U85100TN2022PTC154026,BBTO FITNESS PRIVATE LIMITED,Active
U85300PY2022PTC008896,DR.KANAGARAJ'S HOMIO HOSPITAL PRIVATE LIMITED,Active
U72900AP2022PTC122250,DVAPAY PRIVATE LIMITED,Active
U01110TG2022PTC164961,PERMACON AGRITECH PRIVATE LIMITED,Active
U51909OR2022PTC038919,TANDHAN BULLION N JEWELLERS PRIVATE LIMITED,Active
U35999HR2022PTC101377,TARUNSHREE ENGINEER PRIVATE LIMITED,Active
U72900TN2021PTC146474,EPITOME TECH INFRA PRIVATE LIMITED,Active
U18101HR2022PTC100435,SAMBHAV SOLUTION PRIVATE LIMITED,Active
U74999KA2022PTC156276,HUCKS DESIRE PRIVATE LIMITED,Active
U74999UP2021PTC157528,RECENT PHARMACEUTICALS PRIVATE LIMITED,Active
U29309HR2022PTC100472,PAHAL FIRE PRIVATE LIMITED,Active
U15400WB2021PTC250229,M K & D CONDIMENTS PRIVATE LIMITED,Active
U74999UR2021PTC013373,CLEARSTORY PRIVATE LIMITED,Active
U51909GJ2021PTC127631,FLEXIPORT INTERNATIONAL LOGISTICS PRIVATE LIMITED,Active
U72200KL2021PTC072688,BUCLE TECHNOLOGIES PRIVATE LIMITED,Active
U51390KL2021OPC072805,LANCIERE (OPC) PRIVATE LIMITED,Active
U74999UP2021PTC156106,FAST GROWTH EARN INDIA PRIVATE LIMITED,Active
U15400KA2021PTC154530,HEALTHMORPH PRIVATE LIMITED,Active
U74999DL2021PTC391664,BEE WATCH SERVICES PRIVATE LIMITED,Active
U34300TG2021PTC158410,POWERHAUL VEHICLE PRIVATE LIMITED,Active
U24299TG2021PTC158323,PV CARE PHARMA PRIVATE LIMITED,Active
U72900MH2021PTC373489,GAMEOFTRADE PRIVATE LIMITED,Active
U72900TN2021PTC146397,E LEISURE SOLUTIONS PRIVATE LIMITED,Active
U72901UP2022PTC159125,PREPTECH SOLUTIONS PRIVATE LIMITED,Active
U72900UP2022PTC159035,KNEWISH SOLUTIONS PRIVATE LIMITED,Active
U72900TN2022OPC149477,ZNAOSAI (OPC) PRIVATE LIMITED,Active
U62020TN2023PTC158866,STAGE A DREAM PRIVATE LIMITED,Active
U29307PN2022PTC208945,PREVAC ENGINEERING AND SOLUTIONS PRIVATE LIMITED,Active
U67100GJ2022PTC129650,RKSV SECURITIES IFSC PRIVATE LIMITED,Active
U63090UP2022PTC159662,PEOPLE'S CHOICE TRAVEL PRIVATE LIMITED,Active
U85300PN2022PTC208738,HEAL WITH ZEAL HEALTHCARE PRIVATE LIMITED,Active
U15549KA2022PTC159018,PRECISE FOOD SCIENCE PRIVATE LIMITED,Active
U72900AP2022PTC120857,AVISATTVA TECHNOLOGIES PRIVATE LIMITED,Active
U63030CT2022PTC012944,KOLDMINE LOGISTICS PRIVATE LIMITED,Active
U72900AP2021PTC120015,HYRLEE PRIVATE LIMITED,Active
